Kingdom,Phylum,Class,Order,Family,Genus,Species,num_hits,%_hits
Unclassified,,,,,,,120,0.340
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lophiostomataceae,Lophiostoma,Lophiostoma_sp,17313,49.027
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lophiotremataceae,Lophiotrema,Lophiotrema_rubi,2165,6.131
Fungi,Ascomycota,Leotiomycetes,Erysiphales,Erysiphaceae,Microidium,Microidium_phyllanthi,1864,5.279
Fungi,Ascomycota,,,,,,939,2.659
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_acutatum,827,2.342
Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_delicatulum,699,1.979
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma_inhamatum,479,1.356
Fungi,Basidiomycota,Agaricomycetes,Geastrales,Geastraceae,Geastrum,Geastrum_corollinum,442,1.252
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Ilyonectria,Ilyonectria_macrodidyma,352,0.997
Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Subramaniula,Subramaniula_fusispora,345,0.977
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Acremonium,Acremonium_furcatum,306,0.867
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lophiostomataceae,Lophiostoma,Lophiostoma_vaginatispora,306,0.867
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,Talaromyces_verruculosus,275,0.779
Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_alpina,272,0.770
Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,unidentified,Chaetomiaceae_sp,266,0.753
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,,264,0.748
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Acremonium,Acremonium_spinosum,248,0.702
Fungi,Entomophthoromycota,Basidiobolomycetes,Basidiobolales,Basidiobolaceae,Basidiobolus,,203,0.575
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Paraconiothyrium,Paraconiothyrium_brasiliense,192,0.544
Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium,Chaetomium_acropullum,191,0.541
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Clonostachys,Clonostachys_rosea,188,0.532
Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Acrostalagmus,Acrostalagmus_luteoalbus,181,0.513
Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,,181,0.513
Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Arnium,Arnium_arizonense,169,0.479
Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,,166,0.470
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Ilyonectria,Ilyonectria_robusta,154,0.436
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_piperis,154,0.436
Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,,,147,0.416
Fungi,Basidiomycota,,,,,,147,0.416
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Thyridariaceae,Roussoella,Roussoella_solani,134,0.379
Fungi,,,,,,,132,0.374
Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Phialophora,Phialophora_geniculata,130,0.368
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neonectria,Neonectria_sp,121,0.343
Fungi,Ascomycota,Sordariomycetes,,,,,119,0.337
Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Schizothecium,,119,0.337
Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_amoeboidea,116,0.328
Fungi,Basidiomycota,Agaricomycetes,Agaricales,,,,107,0.303
Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Verticillium,Verticillium_dahliae,96,0.272
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lophiotremataceae,Lophiotrema,Lophiotrema_sp,94,0.266
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Biatriosporaceae,Biatriospora,Biatriospora_mackinnonii,92,0.261
Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Mycoarthris,Mycoarthris_corallina,89,0.252
Fungi,Entomophthoromycota,Basidiobolomycetes,Basidiobolales,Basidiobolaceae,Schizangiella,,86,0.244
Fungi,Ascomycota,Eurotiomycetes,Onygenales,Onygenaceae,unidentified,Onygenaceae_sp,83,0.235
Fungi,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Pringsheimia,Pringsheimia_euphorbiae,81,0.229
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma_afroharzianum,80,0.227
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Leptosphaeria,Leptosphaeria_sp,79,0.224
Fungi,Basidiomycota,Tremellomycetes,Tremellales,Rhynchogastremataceae,Rhynchogastrema,Rhynchogastrema_visegradensis,79,0.224
Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Cercophora,Cercophora_samala,76,0.215
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Cryptocoryneum,Cryptocoryneum_condensatum,74,0.210
Fungi,Ascomycota,Sordariomycetes,Microascales,unidentified,unidentified,Microascales_sp,71,0.201
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Dactylonectria,Dactylonectria_anthuriicola,68,0.193
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_paczoskii,64,0.181
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,Talaromyces_minioluteus,63,0.178
Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,,58,0.164
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,,58,0.164
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metacordyceps,Metacordyceps_chlamydosporia,56,0.159
Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,Candida_tunisiensis,54,0.153
Fungi,Ascomycota,Leotiomycetes,Helotiales,unidentified,unidentified,Helotiales_sp,50,0.142
Fungi,Ascomycota,Dothideomycetes,Capnodiales,,,,50,0.142
Fungi,Ascomycota,Sordariomycetes,Myrmecridiales,Myrmecridiales_fam_Incertae_sedis,Atractospora,Atractospora_decumbens,49,0.139
Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Hypoxylon,,49,0.139
Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Tetragoniomycetaceae,Tetragoniomyces,Tetragoniomyces_uliginosus,48,0.136
Fungi,Ascomycota,Sordariomycetes,Pleurotheciales,Pleurotheciaceae,,,46,0.130
Fungi,Rozellomycota,unidentified,unidentified,unidentified,unidentified,Rozellomycota_sp,46,0.130
Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_ramotenellum,45,0.127
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_pseudensiforme,45,0.127
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,Talaromyces_albobiverticillius,45,0.127
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lophiostomataceae,Lophiostoma,,44,0.125
Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium,,41,0.116
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,unidentified,Nectriaceae_sp,40,0.113
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,Talaromyces_primulinus,35,0.099
Fungi,Basidiomycota,Agaricomycetes,,,,,34,0.096
Fungi,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Sporothrix,Sporothrix_inflata,34,0.096
Fungi,Basidiomycota,Tremellomycetes,Tremellales,Trimorphomycetaceae,Saitozyma,Saitozyma_podzolica,34,0.096
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,Preussia,Preussia_flanaganii,34,0.096
Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Powellomycetaceae,Powellomyces,Powellomyces_hirtus,32,0.091
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_lapidosum,30,0.085
Fungi,Ascomycota,Dothideomycetes,Pleosporales,unidentified,unidentified,Pleosporales_sp,30,0.085
Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_exigua,28,0.079
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,,28,0.079
Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,unidentified,Cladosporiaceae_sp,26,0.074
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma_neokoningii,25,0.071
Fungi,Ascomycota,Sordariomycetes,Hypocreales,,,,24,0.068
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Coniothyriaceae,Coniothyrium,Coniothyrium_sidae,24,0.068
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Thelonectria,Thelonectria_olida,23,0.065
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma_harzianum,23,0.065
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,,,23,0.065
Fungi,Basidiomycota,Pucciniomycetes,Pucciniales,Pucciniaceae,Puccinia,,23,0.065
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_citrinum,22,0.062
Fungi,Ascomycota,Lecanoromycetes,,,,,22,0.062
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_biplanus,22,0.062
Fungi,Blastocladiomycota,Blastocladiomycetes,Blastocladiales,Blastocladiaceae,Blastocladiella,Blastocladiella_emersonii,21,0.059
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma_velutinum,20,0.057
Fungi,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum_circinans,20,0.057
Fungi,Ascomycota,Sordariomycetes,Sordariomycetes_ord_Incertae_sedis,Sordariomycetes_fam_Incertae_sedis,Cataractispora,Cataractispora_sp,20,0.057
Fungi,Rozellomycota,Rozellomycotina_cls_Incertae_sedis,GS10,unidentified,unidentified,GS10_sp,20,0.057
Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Cystofilobasidiaceae,Cystofilobasidium,Cystofilobasidium_capitatum,19,0.054
Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_exasperatum,19,0.054
Fungi,Ascomycota,Dothideomycetes,,,,,19,0.054
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Collarina,Collarina_aurantiaca,19,0.054
Fungi,Ascomycota,Eurotiomycetes,,,,,19,0.054
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium_marquandii,18,0.051
Fungi,Olpidiomycota,Olpidiomycetes,Olpidiales,Olpidiaceae,Olpidium,Olpidium_brassicae,17,0.048
Fungi,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthocarpia,Xanthocarpia_erichansenii,17,0.048
Fungi,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Dothiorella,Dothiorella_iberica,17,0.048
Fungi,Ascomycota,Sordariomycetes,Xylariales,Bartaliniaceae,Bartalinia,Bartalinia_robillardoides,17,0.048
Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Zopfiella,Zopfiella_sp,16,0.045
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,unidentified,Hypocreales_fam_Incertae_sedis_sp,16,0.045
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,unidentified,Stachybotryaceae_sp,16,0.045
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Valsonectria,Valsonectria_pulchella,16,0.045
Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora,,16,0.045
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Amorosiaceae,Angustimassarina,Angustimassarina_acerina,16,0.045
Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Phialophora,Phialophora_cyclaminis,15,0.042
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,,15,0.042
Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Hymenoscyphus,Hymenoscyphus_kathiae,15,0.042
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,unidentified,Sporormiaceae_sp,15,0.042
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,,15,0.042
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_decumbens,15,0.042
Fungi,Ascomycota,Sordariomycetes,Diaporthales,Cryphonectriaceae,Chrysoporthe,Chrysoporthe_doradensis,15,0.042
Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Podospora,Podospora_sp,15,0.042
Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,,,14,0.040
Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_aphidis,14,0.040
Fungi,Ascomycota,Taphrinomycetes,Taphrinales,Taphrinaceae,Taphrina,,14,0.040
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Epicoccum,Epicoccum_nigrum,14,0.040
Fungi,Basidiomycota,Agaricomycetes,Polyporales,Ganodermataceae,Ganoderma,Ganoderma_australe,14,0.040
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Gibberella,Gibberella_baccata,14,0.040
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma_stramineum,14,0.040
Fungi,Ascomycota,Leotiomycetes,Helotiales,,,,14,0.040
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,Talaromyces_euchlorocarpius,14,0.040
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_insuetus,14,0.040
Fungi,Ascomycota,Coniocybomycetes,Coniocybales,Coniocybaceae,Chaenotheca,Chaenotheca_brunneola,13,0.037
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_denticulatum,13,0.037
Fungi,Basidiomycota,Tremellomycetes,Tremellales,Rhynchogastremataceae,Papiliotrema,Papiliotrema_laurentii,13,0.037
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,Talaromyces_cnidii,12,0.034
Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Cryptococcus,Cryptococcus_sp,12,0.034
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Setophaeosphaeria,Setophaeosphaeria_badalingensis,12,0.034
Fungi,Ascomycota,Dothideomycetes,Acrospermales,Acrospermales_fam_Incertae_sedis,Leptodiscella,Leptodiscella_sp,12,0.034
Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora,Alatospora_sp,11,0.031
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,,,,11,0.031
Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Phialophora,Phialophora_phaeophora,11,0.031
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Cylindrocarpon,Cylindrocarpon_sp,11,0.031
Fungi,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma,Entoloma_inusitatum,11,0.031
Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,,,10,0.028
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Plenodomus,Plenodomus_biglobosus,10,0.028
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Pyrenochaeta,Pyrenochaeta_nobilis,10,0.028
Fungi,Ascomycota,Eurotiomycetes,Onygenales,Onygenales_fam_Incertae_sedis,Chrysosporium,Chrysosporium_sp,10,0.028
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_brevicompactum,9,0.025
Fungi,Basidiomycota,Agaricomycetes,Agaricales,Fistulinaceae,,,9,0.025
Fungi,Ascomycota,Pezizomycetes,Pezizales,Ascobolaceae,Ascobolus,Ascobolus_sp,9,0.025
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lophiotremataceae,Lophiotrema,Lophiotrema_eburnoides,9,0.025
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,,,9,0.025
Fungi,Ascomycota,Sordariomycetes,Xylariales,Sporocadaceae,Pestalotiopsis,Pestalotiopsis_portugalica,9,0.025
Fungi,Ascomycota,Sordariomycetes,Glomerellales,Reticulascaceae,Pseudoacrodictys,Pseudoacrodictys_sp,9,0.025
Fungi,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,Inocybe_rhodella,9,0.025
Fungi,Basidiomycota,Agaricomycetes,Agaricales,Cyphellaceae,Rectipilus,Rectipilus_sp,9,0.025
Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Petriella,Petriella_guttulata,9,0.025
Fungi,Basidiomycota,Tremellomycetes,Tremellales,,,,9,0.025
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Pyrenochaeta,Pyrenochaeta_sp,9,0.025
Fungi,Ascomycota,Sordariomycetes,Ophiostomatales,unidentified,unidentified,Ophiostomatales_sp,9,0.025
Fungi,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,,,8,0.023
Fungi,Ascomycota,Sordariomycetes,Microascales,Gondwanamycetaceae,Custingophora,,8,0.023
Fungi,Ascomycota,Arthoniomycetes,Arthoniales,Roccellaceae,Lecanactis,Lecanactis_epileuca,8,0.023
Fungi,Ascomycota,Dothideomycetes,Capnodiales,Teratosphaeriaceae,,,8,0.023
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,Talaromyces_stellenboschiensis,8,0.023
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Paraconiothyrium,Paraconiothyrium_sp,8,0.023
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Cosmospora,Cosmospora_sp,8,0.023
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Pyrenochaetopsis,Pyrenochaetopsis_leptospora,8,0.023
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Dictyosporiaceae,Pseudocoleophoma,Pseudocoleophoma_sp,8,0.023
Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium,Chaetomium_bostrychodes,8,0.023
Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Ramularia,Ramularia_eucalypti,8,0.023
Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium,Chaetomium_nigricolor,8,0.023
Fungi,Ascomycota,Dothideomycetes,Valsariales,Valsariaceae,Valsaria,Valsaria_lopadostomoides,8,0.023
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Isaria,Isaria_cateniannulata,8,0.023
Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Stenella,Stenella_queenslandica,8,0.023
Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha,Hyaloscypha_minuta,8,0.023
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Berkleasmium,Berkleasmium_sp,8,0.023
Fungi,Ascomycota,Sordariomycetes,Pleurotheciales,Pleurotheciaceae,Pleurotheciella,Pleurotheciella_rivularia,7,0.020
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_keveii,7,0.020
Fungi,Ascomycota,Sordariomycetes,Togniniales,Togniniaceae,Phaeoacremonium,Phaeoacremonium_scolyti,7,0.020
Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha,Hyaloscypha_sp,7,0.020
Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_sp,7,0.020
Fungi,Entomophthoromycota,Basidiobolomycetes,Basidiobolales,Basidiobolaceae,unidentified,Basidiobolaceae_sp,7,0.020
Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Scytalidium,Scytalidium_sphaerosporum,7,0.020
Fungi,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,Kondoaceae,Kondoa,Kondoa_phyllada,7,0.020
Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_kongii,7,0.020
Fungi,Basidiomycota,Tremellomycetes,Tremellales,unidentified,unidentified,Tremellales_sp,7,0.020
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_sp,7,0.020
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma_evansii,7,0.020
Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chaetosphaeria,Chaetosphaeria_myriocarpa,7,0.020
Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Cercophora,Cercophora_sulphurella,7,0.020
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Ilyonectria,Ilyonectria_mors-panacis,7,0.020
Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,,,7,0.020
Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,,,,7,0.020
Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Cercophora,Cercophora_mirabilis,7,0.020
Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_elongata,7,0.020
Fungi,Basidiomycota,Tremellomycetes,Tremellales,Trimorphomycetaceae,Saitozyma,Saitozyma_flava,6,0.017
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Thelonectria,Thelonectria_rubi,6,0.017
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Gibberella,Gibberella_tricincta,6,0.017
Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum,6,0.017
Fungi,Basidiomycota,Cystobasidiomycetes,Erythrobasidiales,Erythrobasidiaceae,,,6,0.017
Fungi,Ascomycota,Eurotiomycetes,Verrucariales,Verrucariaceae,Neocatapyrenium,Neocatapyrenium_rhizinosum,6,0.017
Fungi,Basidiomycota,Agaricomycetes,Russulales,Albatrellaceae,Albatrellus,Albatrellus_avellaneus,6,0.017
Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Lasiobelonium,Lasiobelonium_nidulum,6,0.017
Fungi,Aphelidiomycota,Aphelidiomycetes,GS16,unidentified,unidentified,GS16_sp,6,0.017
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium_robertsii,6,0.017
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Purpureocillium,Purpureocillium_lavendulum,6,0.017
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Hirsutella,Hirsutella_rhossiliensis,6,0.017
Fungi,Ascomycota,Lecanoromycetes,Lecanorales,,,,6,0.017
Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Stagonosporopsis,,6,0.017
Fungi,Basidiomycota,Agaricomycetes,Phallales,Phallaceae,Lysurus,Lysurus_cruciatus,6,0.017
Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_oxysporum,6,0.017
