,sample,-Log2(dilution),x,y,Dist (wood),Dist (pencil)
0,wo,3,240.59441833496098,286.85412750244143,0.0,235.12453373695374
1,pe,3,393.1277740478517,107.92083892822265,235.12453373695374,0.0
2,B3,3,263.0833221435547,311.29857940673827,33.21568941650411,241.4002170529999
3,B3,3,300.23893737792974,216.45416107177735,92.26930109904211,142.85593440038832
